CERT,NAME,date,Ridge,MLP,Low equity/assets,Largest deposits,PCA,Isolation Forest 42,Isolation Forest 7,Isolation Forest 99,Autoencoder 42,Autoencoder 7,Autoencoder 99,PCA without size,Isolation Forest 42 without size,Isolation Forest 7 without size,Isolation Forest 99 without size,Autoencoder 42 without size,Autoencoder 7 without size,Autoencoder 99 without size
72,CENTRAL STATE BANK,2024-03-31,-0.015644098,-0.015560335,-0.08886860475042849,549647,0.038353582573266806,0.36778089010698667,0.37085347405855257,0.37579547886362785,0.04664646085006958,0.046182825401407154,0.042911710575828585,0.041788780251652655,0.37270202376462197,0.3648586899283715,0.37387265483638676,0.0573052132759775,0.054529295289013055,0.050739405426923775
72,CENTRAL STATE BANK,2024-06-30,-0.015652336,-0.010825065,-0.0872017229276399,568260,0.036315142537204984,0.3698417992705257,0.37184053535951567,0.37191985564958774,0.04943829234442938,0.04579048340584788,0.04710103911384772,0.03957225085165435,0.3749547409913173,0.37513919554988073,0.3708269785968354,0.06419504821410231,0.0647079001333247,0.06087028730375449
72,CENTRAL STATE BANK,2024-09-30,-0.013990042,-0.013775264,-0.0857273608505773,619857,0.03567630017764243,0.36876790739118676,0.38145132037631463,0.3757647095517623,0.051427536124869985,0.04365318457281166,0.05753059895639401,0.0426522343766952,0.37469263068709596,0.36886162911127907,0.37683647782481916,0.061124571729560366,0.07360506213906184,0.05876867888242785
77,BANKSOUTH,2024-03-31,-0.03171308,-0.027791953,-0.19026782639067435,166093,0.07382107268643669,0.41464296308410725,0.4179770715105156,0.42590514294180254,0.10771401219855425,0.09733292186427892,0.10492747498643325,0.08916567985308421,0.4390445913502404,0.4385436187301475,0.4343949205228963,0.11905696071671389,0.09974398345643098,0.12500304186254108
77,BANKSOUTH,2024-06-30,-0.03292929,-0.033543535,-0.19440041478409006,160583,0.05750440954697187,0.40872784102655985,0.42204636425102404,0.43233194386341617,0.09403406336848268,0.09285367542423446,0.09463460839914498,0.06943909495371792,0.44930223518201295,0.44614921485049774,0.443250719728964,0.09198784839200236,0.11686062464401378,0.11653628059176036
77,BANKSOUTH,2024-09-30,-0.032111358,-0.01935951,-0.19743457680327667,162233,0.042566652840461364,0.4147015052268333,0.426371390444967,0.43547309449622396,0.05803648247342017,0.06654521175922984,0.0772684189297758,0.04503867226446111,0.44954754565162214,0.44655740429605806,0.4472868137322704,0.07170833898721482,0.0733006607114341,0.09014051396919139
81,WARREN BANK&TRUST CO,2024-03-31,-0.012574922,-0.008873177,-0.11351530409434213,115967,0.013824831919367661,0.3807113661963975,0.3781063988816766,0.38125510607959573,0.05739641773501207,0.0517049866379933,0.05857407517523707,0.017404106860246113,0.39235409563134266,0.3902365040497988,0.3813931283024419,0.07841934020664819,0.06892852672293519,0.056775162175438626
81,WARREN BANK&TRUST CO,2024-06-30,-0.014197626,-0.01955384,-0.11510852958221379,115211,0.011560615042382127,0.3759100039748267,0.3780090099603799,0.3718416081722329,0.054719860656118835,0.04778245762569515,0.0532949538051854,0.014156408858157981,0.38732528855654585,0.38531101844049437,0.37448065679018555,0.0627678007040324,0.06940100088462028,0.06168619733456629
81,WARREN BANK&TRUST CO,2024-09-30,-0.015041615,-0.0153395245,-0.12659241942686034,118874,0.022234210247618437,0.3699861449664793,0.3772964306253698,0.37133581465076254,0.038063244648770145,0.03400468194407573,0.03567114302973635,0.011142228389030447,0.3816123379541348,0.3812223584862924,0.3718563368993159,0.0461102460581987,0.04766060907373035,0.04534647791119718
88,GENERATIONS BANK,2024-03-31,-0.021998769,-0.022502946,-0.0975422569983107,762841,0.02024122821442343,0.3657340978868694,0.3622264834214242,0.36639250386372885,0.0401215237946297,0.023809066865806448,0.036121660010250696,0.022564142272422538,0.35883202992487473,0.36189272071513207,0.36057242024595965,0.019625970258466387,0.02981623349228908,0.03316755955451588
88,GENERATIONS BANK,2024-06-30,-0.023024168,-0.02296945,-0.09987960405532766,758658,0.010073088130895075,0.3577740245214524,0.3614235718381548,0.3634775367202977,0.01965176380048411,0.019447319218560875,0.018715095645525825,0.010089170410714964,0.3559416504493303,0.3610409018462336,0.353254714850846,0.026660017740853956,0.03084721839999354,0.026773419549172423
88,GENERATIONS BANK,2024-09-30,-0.022978103,-0.027784538,-0.1029795422707592,799400,0.005820147937541523,0.3621665709322696,0.3592343889057693,0.36200496214295685,0.01836756200678107,0.01848797806105884,0.018953640567956034,0.007391997626393881,0.35834821018954705,0.356159101026599,0.3545385670446077,0.01979402653350385,0.02441691935061703,0.02308082857043445
89,SIGNATURE BANK OF ARKANSAS,2024-03-31,-0.027038287,-0.037179302,-0.08619646344717863,1013636,0.015018740592599689,0.37937763993179013,0.38953331264338953,0.3897843312473139,0.03804169378858599,0.032316068835051504,0.0416479466790782,0.017567279516804438,0.38120760643608004,0.39022850114522606,0.380207595939151,0.03702230702889114,0.0341221020086606,0.03481825382486204
89,SIGNATURE BANK OF ARKANSAS,2024-06-30,-0.026608584,-0.03127988,-0.0942567093166368,1018556,0.011482833795228232,0.38066605055683256,0.38788193589558995,0.39344785957452905,0.038621924649557396,0.034327640126771794,0.04415247317351099,0.014602629684648405,0.38537395943557734,0.3898060694040237,0.3811117022236195,0.02755594006274896,0.030533870922799848,0.044487671796427174
89,SIGNATURE BANK OF ARKANSAS,2024-09-30,-0.027009442,-0.032822795,-0.09807685187851463,1039252,0.011292140269134748,0.3855168356184692,0.3874410173521074,0.38945291698890216,0.03653285437248779,0.03971854937617666,0.025763977104411927,0.013610530972232637,0.3830921367230476,0.38587273304150693,0.379461043630614,0.025576788701125234,0.030324432917400636,0.01751791041491277
90,COMMERCIAL BANK&TRUST CO,2024-03-31,-0.012567707,0.018047381,-0.04356693063638966,232271,0.0044591483294643955,0.4057698761130878,0.42158261572376177,0.39574614249472906,0.08270529530972028,0.09967486542598228,0.058413744168343454,0.0055190078050942545,0.43781736551586514,0.4434771427751392,0.43521466632705186,0.11526958993838946,0.14565019443806526,0.1530033800072717
90,COMMERCIAL BANK&TRUST CO,2024-06-30,-0.014674469,0.027317986,-0.04737976187187491,337665,0.2040380180092296,0.42884954133166486,0.4340545448944939,0.41101891710899296,0.4611201805384709,0.5258106032835749,0.40148765621635507,0.10898107041225379,0.4596620010542135,0.4612357681673253,0.4618458854682007,0.5083819219030099,0.6633139002516694,0.5929262465288572
90,COMMERCIAL BANK&TRUST CO,2024-09-30,-0.014192917,-0.0018891442,-0.059858627443364974,335448,0.16667670394962414,0.4234536163447562,0.42562658112207385,0.41686161299204544,0.5141802387166268,0.5243708649104699,0.4864984716147118,0.2136660100462005,0.4544304353018337,0.45378676580845123,0.4472905809099971,0.12241162392403507,0.7347451721268099,1.054928991011212
93,RIVERSIDE BANK,2024-03-31,-0.02422283,-0.028735865,-0.08964561015466385,51784,0.006283699886690292,0.40532243178248334,0.4190880553134199,0.4122098811777242,0.03301999529578539,0.054467467001213986,0.0415636389029041,0.007647755972628326,0.41059096488240276,0.42327421029411433,0.3993833195254371,0.05762580086288261,0.06376250210793258,0.06046349316447175
93,RIVERSIDE BANK,2024-06-30,-0.023975836,-0.0307789,-0.09087437953417335,50553,0.008411272959588937,0.41354485565970145,0.41476044648407745,0.4127461613889995,0.031524650513578265,0.04207817901493699,0.04609924654167822,0.006532698007006294,0.41047652702881915,0.42442205467450084,0.40329237306965965,0.05285403046359698,0.06645634920273057,0.06830877997694682
93,RIVERSIDE BANK,2024-09-30,-0.025298772,-0.03407965,-0.09498231800894108,51018,0.01051606392516031,0.40885748556124185,0.4197759479173704,0.41519544364090694,0.03253919110298879,0.04629160688276274,0.036978322420756646,0.003438407403239209,0.41722997411935797,0.4265903174012772,0.4052064467339654,0.06026406273914234,0.05306300417145973,0.06278156313457946
94,FIRST STATE BANK OF WARREN,2024-03-31,-0.0057929824,-0.0020532736,-0.05083005756001685,107944,0.006482608654943441,0.41941203385458886,0.4212592268293659,0.4088142650416811,0.04517052901743821,0.07607152373860504,0.04570542226565138,0.007708759951664603,0.4440025921157567,0.4480727867799964,0.43743395685378517,0.08177477017520712,0.10903873291628424,0.11544094343287493
99,BANK OF DELIGHT,2024-03-31,-0.028614659,-0.032718524,-0.1376325180911573,137568,0.010669937741539563,0.3623392778108842,0.3705613208240047,0.36836408096302603,0.019810068510015075,0.017907606059187897,0.01794488534590073,0.012695150527134512,0.377336031763174,0.37873868261451205,0.36763296677419816,0.024197340352314307,0.028406787051077978,0.02784402038202133
99,BANK OF DELIGHT,2024-06-30,-0.030121427,-0.031304505,-0.14226308737236057,137906,0.013300754673286657,0.36531076464554885,0.3737307824744032,0.37638560882373817,0.024182055635055676,0.022329238660591243,0.02882646286148366,0.015403173915549571,0.384724097695032,0.3871912631434044,0.37213557382631857,0.022841612642567097,0.024762341793776455,0.029118183855785303
99,BANK OF DELIGHT,2024-09-30,-0.02966152,-0.027860777,-0.14150564382536338,145605,0.014788389680850528,0.37263804568368997,0.3784931516671694,0.3787568215440926,0.02940417650811385,0.02577422099038784,0.026129992506163536,0.016856723957979845,0.38844479224812734,0.39168837221176867,0.3789129658752855,0.03369837857649879,0.043184974369752965,0.02388193517447782
105,BANK OF CAVE CITY,2024-03-31,-0.014410652,0.012721414,-0.04843551865780832,153456,0.005612233997673301,0.4077816167485252,0.4056586617121429,0.39676850372261835,0.0713457173067706,0.08146673041155132,0.03514355406898993,0.007799682399691815,0.4227777669755776,0.4366483476391181,0.4303403707457733,0.10167529511063948,0.12386388840037298,0.11620536440582296
105,BANK OF CAVE CITY,2024-06-30,-0.014895351,0.012380485,-0.04997857066323797,156973,0.003899808585646561,0.4019784323239553,0.40865097886825763,0.39563489213620007,0.06348215022997043,0.07871894077214012,0.04003602342344682,0.005347091731030476,0.4230357444467082,0.4380117008967074,0.4296458866915664,0.1030986297713539,0.13591170197852234,0.13468284122998758
105,BANK OF CAVE CITY,2024-09-30,-0.016258737,-0.008982656,-0.05640793737954499,155068,0.005596066480183098,0.4048818363619763,0.4071174390303593,0.3933607018393256,0.06514544630339403,0.07437470086751216,0.028768216431475802,0.0060558750247598145,0.42316642445372715,0.43749455978973784,0.43584068162827727,0.09899560065798059,0.15868199229602506,0.13345993097408881
107,MERCHANTS&PLANTERS BANK,2024-03-31,0.00020971558,0.0010305828,-0.05704867089404947,44785,0.019830529066062315,0.4668572308125477,0.466267264721455,0.45954783387781756,0.0930969505170384,0.0912982282518722,0.10638162707802623,0.015408808863640235,0.484996129182776,0.49262931123076154,0.48345607953556147,0.06369736515417307,0.12216337275072894,0.18603129243538125
107,MERCHANTS&PLANTERS BANK,2024-06-30,-0.001521796,0.0007146859,-0.06016202298465596,44769,0.017970048292853598,0.4599895589887018,0.4701331714615987,0.456712168901809,0.07473522495685336,0.08680869996772085,0.07280954746046767,0.009210458274110671,0.4712194204809889,0.47396212502896135,0.4720831518648776,0.0622752764192796,0.068465197665451,0.0986318452141092
107,MERCHANTS&PLANTERS BANK,2024-09-30,-0.0033137065,-0.0034928697,-0.07332119741100324,45663,0.010290233775955043,0.4564046463346891,0.4654159492628729,0.45845321244438686,0.09322122459971582,0.08570166461541365,0.08206994874276877,0.011213112490980164,0.47072425621164443,0.479633667278573,0.4682144892161791,0.08686218668265801,0.10389922033512387,0.06914724912451181
109,HORATIO STATE BANK,2024-03-31,-0.023885952,-0.02539149,-0.1033110601376284,268970,0.0031539312155294706,0.35232317564677434,0.35822456633222477,0.3571004271538917,0.004769223602381541,0.00611188393639922,0.0073087660709498905,0.0026578502044651148,0.3596747464569087,0.35991721324366255,0.3552222629085489,0.010290639054802448,0.010616533696393662,0.00790331066911067
109,HORATIO STATE BANK,2024-06-30,-0.025444843,-0.03391178,-0.10479643953510195,266360,0.003992953178273774,0.35193178735756814,0.35835685646906423,0.3567076286204104,0.008815595587430244,0.010523159923256803,0.010046578733936743,0.0021657814303675657,0.3600079371842738,0.361332787231662,0.3574741637132466,0.015875869962876887,0.011105330465543474,0.013524493992430841
109,HORATIO STATE BANK,2024-09-30,-0.026023114,-0.031289097,-0.10568467284433279,268048,0.004531501009832978,0.3549991461999616,0.35925636778535514,0.3574732885478272,0.01153181077733156,0.011319638582711242,0.013163569811731817,0.004451058393847372,0.36059293225420447,0.363478789216233,0.35821551048680744,0.012935582614504896,0.014775978818839174,0.014486426890545672
110,BANK OZK,2024-03-31,-0.034627814,-0.025579864,-0.14617987880289662,29406070,0.028269459800949182,0.4873883815811766,0.5016494092051599,0.5038734625916614,0.040329508589989835,0.041825830308702946,0.060534070585823704,0.013174419678338128,0.40706621788782743,0.3987285635432178,0.3962803579120768,0.07247219784158189,0.06961458349692971,0.06786036725033759
110,BANK OZK,2024-06-30,-0.03424225,-0.022923132,-0.14680678147537204,29943663,0.012274549054437946,0.48782681289447916,0.5006258950642204,0.5009307901850201,0.02957962798970639,0.04495604462028549,0.05864586263117812,0.01235271669872479,0.4003822140578249,0.3988740799716345,0.39261491484103994,0.07484923031340018,0.07136412558382192,0.06721996964393216
110,BANK OZK,2024-09-30,-0.034529913,-0.023837067,-0.14937472029926763,30571613,0.011747720294498368,0.4837528252040152,0.49601831027366144,0.49995467098041835,0.03241443675346124,0.04175252519529739,0.0535230781505666,0.015842432165182944,0.3940723908283503,0.39737178705278203,0.38670308053907093,0.07546795097099347,0.0742733628549794,0.06890527083155153
131,SEACOAST NATIONAL BANK,2024-03-31,-0.0291152,-0.024657806,-0.14245273337695882,12020707,0.12404455236375811,0.4595842036927378,0.46437460840134653,0.4721269607122048,0.204613615226621,0.2199652711142735,0.20130553567418916,0.1389324737982352,0.40115894055192075,0.39613922947993274,0.3847252717000394,0.30755360133435866,0.28255371477439034,0.21182919414078966
131,SEACOAST NATIONAL BANK,2024-06-30,-0.028902773,-0.023563985,-0.14245343997179769,12120841,0.10125967321306066,0.4623678772961082,0.4717014760761108,0.48172771344268883,0.17659853034867135,0.19449420798638647,0.19850211480696714,0.1375755200404644,0.3928715483292448,0.3977391146412288,0.37752020186233004,0.2596044362680866,0.14482903786916904,0.27837745469595293
131,SEACOAST NATIONAL BANK,2024-09-30,-0.029511612,-0.02432235,-0.14450415430016508,12249580,0.08923888133602034,0.4667891279002109,0.46493132650133334,0.48376348253646406,0.2108551269551457,0.2527309196616567,0.2017703813576293,0.10846552993564988,0.392773129472633,0.39516942330059907,0.3836005887986142,0.35312798030603404,0.24586649798382826,0.22712509839104933
147,CENTURY BANK&TRUST,2024-03-31,-0.009751151,0.0069658295,-0.08086456905295304,323272,0.04976234977721243,0.3974433563032403,0.3970836007986683,0.401156457809906,0.10377423194604807,0.08942543698415878,0.09459094189876735,0.05711973677340154,0.41154728788440303,0.41267173740928587,0.40839804556301373,0.09677818426912205,0.10927057254167089,0.11241552869341542
147,CENTURY BANK&TRUST,2024-06-30,-0.0129222395,-0.019002229,-0.0878221483243987,311760,0.038563212053963764,0.3933142724796411,0.3848891248680713,0.39014324691610835,0.07397357775520827,0.06983167034302341,0.06946972176457385,0.03702403780674936,0.4031095239279049,0.39905892899133516,0.3971645987449798,0.0714442547849404,0.07878475499830226,0.08640860425788259
147,CENTURY BANK&TRUST,2024-09-30,-0.013962117,0.0033787747,-0.09717764998577132,313569,0.023376968060745247,0.3855031087258209,0.38023131273188837,0.38338851688275655,0.07022928175999249,0.05466198656993173,0.06742585781115158,0.019392647872800844,0.3949607466672578,0.3921223632782033,0.3907316217565591,0.07276961192005413,0.07019795323498315,0.07841542022022292
148,BANK OF MADISON,2024-03-31,-0.020127745,-0.01395486,-0.08193876979907092,372669,0.05263615642592846,0.38353131352995135,0.3773068363010761,0.38061240336909297,0.09256493997502437,0.09355668816827485,0.10706158237658972,0.03548888708160993,0.3985304951066523,0.3940993553717194,0.39134257047042903,0.1323483181421109,0.14145814858232758,0.10947921945456249
148,BANK OF MADISON,2024-06-30,-0.0210747,-0.02173223,-0.08603028160973987,371625,0.029868510570224195,0.3823345578068566,0.3765002859357377,0.3786904806788682,0.08288714775623855,0.08505516068983683,0.08740705707864325,0.01763452593205117,0.384621250370072,0.3897100932244971,0.38103336710148056,0.10174153872642848,0.1057161184173348,0.10316152174600343
148,BANK OF MADISON,2024-09-30,-0.021439329,-0.023443509,-0.09314492258378133,371974,0.004650573486478573,0.3742844219327436,0.36974030252532664,0.3683778808868516,0.02519990961069297,0.02641113032233839,0.02153456718189936,0.0030419697406051027,0.3771258718441221,0.3799200162078195,0.3756700529339171,0.03316113173340972,0.01789372769762808,0.027241142602891993
149,BANK OF HAZLEHURST,2024-03-31,-0.0005373927,-0.002342461,-0.0837987895359888,109602,0.04421252397649843,0.44017320551058575,0.43877360971084417,0.4328993810580569,0.1525961838659506,0.17687774991399943,0.1767446884395185,0.05007547702101349,0.4650497604832038,0.4620860983606114,0.46067157455979796,0.15569815951727572,0.18429815349941478,0.19301748750744024
149,BANK OF HAZLEHURST,2024-06-30,-0.0046118065,-0.0013807085,-0.0919213555253661,108591,0.05513903439681143,0.432494704871613,0.42974370562162756,0.4311735463235418,0.15072237506410616,0.15782800069707698,0.1648703973919381,0.0479263680241076,0.46205284353744364,0.4594434182641025,0.45620366350581587,0.18899709977091156,0.12017484374186199,0.18557117843892335
149,BANK OF HAZLEHURST,2024-09-30,-0.006406444,0.0026131533,-0.11210281151222758,106325,0.06978171394649016,0.43336459926617427,0.4243943907796973,0.42656020750612605,0.127424505939373,0.14634614728478243,0.14609349249004028,0.04013683612442405,0.45086063269791765,0.447504245467354,0.45009686989705,0.1604996688242351,0.18062030463355283,0.14474257743845306
155,BANK OF ALAPAHA,2024-03-31,-0.006541205,-0.00035647184,-0.06238349804804277,211434,0.03609014407784102,0.42170764965812013,0.42317604966195793,0.40997660214092824,0.10341192176536698,0.11318485276028074,0.10270766721889331,0.04337248315213919,0.4383460642389284,0.4347829269927465,0.4401608742897121,0.11483396162823668,0.1526948279463219,0.14485602175946394
155,BANK OF ALAPAHA,2024-06-30,-0.009346563,-0.001376966,-0.0685876549502157,203157,0.04019782793382401,0.4149524045101256,0.4176520366479823,0.40519032415924,0.08747893133068908,0.10708592832946198,0.09203308914603256,0.04117733389541544,0.43018449937972114,0.42689269141077174,0.4302286527754649,0.1285496321517083,0.10068289086438079,0.13807269512076956
155,BANK OF ALAPAHA,2024-09-30,-0.012085056,-0.0027198286,-0.07942951476279397,202245,0.053256637448296784,0.40717128190052415,0.4146898620445425,0.39885552690054205,0.10170820246294834,0.10918514181329911,0.10873547704898276,0.04638902934659514,0.4266602222538914,0.4240628043357449,0.42726890329086664,0.12828712989498503,0.1391981079291873,0.11685594433656207
160,EXCHANGE BANK,2024-03-31,-0.015190617,0.0048670503,-0.09894928139037844,330529,0.006601284726951083,0.365807106134402,0.3694572495644999,0.3652384856265513,0.03038399662259793,0.02973602806189145,0.03051180023544302,0.007906610712108048,0.36448556525722126,0.3682481445282674,0.35993395377262516,0.02579132803254984,0.01972132332146707,0.027769170348266512
160,EXCHANGE BANK,2024-06-30,-0.016603861,-0.019431407,-0.1031750979230953,318712,0.005255571629018794,0.3625591254040077,0.3664528535880964,0.36364250991541525,0.037945622310600155,0.031992399822304105,0.03661069047369988,0.0057378258215508675,0.36593745630088276,0.37434338284173196,0.36430990007331493,0.013871751937424173,0.03734439838825039,0.02749474118587726
160,EXCHANGE BANK,2024-09-30,-0.017047571,-0.0088879075,-0.10574907210411069,318692,0.003819955536939044,0.36589359493247653,0.3674329314663279,0.3622254114492586,0.037323565929375815,0.03361669829142595,0.03436038000497839,0.00419494566021914,0.3693326879637999,0.3720265601468105,0.36104621334332154,0.031515372656774975,0.016202785155451732,0.024229322618653917
169,FIRST NB OF GRIFFIN,2024-03-31,0.003917839,0.0103462245,-0.05970117015589479,329097,0.05320054113791448,0.5150097402807146,0.5003930150264749,0.5087590813077651,0.09764215496947404,0.14789531219555424,0.09530119258301559,0.06428253582511657,0.5322813235476299,0.537381816929613,0.5354779833050342,0.09249273857259614,0.13334874311316983,0.12051273508614971
169,FIRST NB OF GRIFFIN,2024-06-30,0.0011005525,0.003955177,-0.0660565214061423,323570,0.0545300786470437,0.5038285376959027,0.4923828854516865,0.5018090467598009,0.10082098939071091,0.13492252399972596,0.10357160220645119,0.0647777761245058,0.5257609081840549,0.5276713898615063,0.5227644412567443,0.10310759648839077,0.11229662816223693,0.13121836769927941
169,FIRST NB OF GRIFFIN,2024-09-30,-0.0006410391,-0.00716036,-0.07229845122663633,312901,0.044174732343062725,0.4927689420526716,0.48496693224762827,0.48558472744152925,0.09918494262709768,0.10997465722176514,0.11029445171595638,0.052897114478573426,0.5085641475683582,0.5186036971520288,0.5147358065611496,0.09392438875385548,0.11870906665632,0.11942789055207861
170,PEOPLES BANK OF GEORGIA,2024-03-31,-0.01987018,-0.009912867,-0.08257427524008726,161986,0.011204634114357853,0.37347936354448624,0.38214535845513997,0.37678996397094455,0.05069646664740644,0.04396934673466374,0.05321456504512835,0.01318859054281041,0.3844182349758539,0.3911967082569808,0.38639874834025034,0.06662952780390444,0.07040269380248394,0.06511039358720841
170,PEOPLES BANK OF GEORGIA,2024-06-30,-0.0201075,-0.01915689,-0.08399774854775865,162368,0.01593516553596855,0.3729797192941649,0.38185775167806607,0.3777435714408445,0.04704738838429936,0.0506386184872394,0.04425490700880065,0.015334228936996899,0.3908565465148345,0.38644303579284645,0.3850806605011977,0.041122930391082314,0.05430423456017171,0.04389456049646502
170,PEOPLES BANK OF GEORGIA,2024-09-30,-0.021870064,-0.021095926,-0.08809966088515454,167261,0.015417023225045184,0.3733982174801902,0.37451614023673313,0.37530315877580955,0.030653171818568074,0.043924083961561874,0.03260001697776959,0.01663699671974509,0.3847031520350073,0.382448790950915,0.3843463625698146,0.042862846913828606,0.027173032224549577,0.044653281182893814
172,UNITED BANK,2024-03-31,-0.0043937266,0.023118906,-0.10672739579824847,1898426,0.1639469919128822,0.5690690029224023,0.5397231449340226,0.5431331560495114,0.2416069121191427,0.19703474582886282,0.26316824333425587,0.1935796184575908,0.5294831741375642,0.524328768048405,0.5373153492592909,0.2020549405531637,0.2626855840951813,0.23627287695992766
172,UNITED BANK,2024-06-30,-0.005663881,0.008265818,-0.10650975760908629,1879115,0.14347254881697355,0.5443679122221244,0.5229190470268733,0.5380812364215237,0.2640009804815431,0.1967120117944538,0.25787903099288034,0.16705192181488565,0.5123363036582262,0.5137971129350478,0.515808561235931,0.2395806795911066,0.18913667123289682,0.22528618640759393
172,UNITED BANK,2024-09-30,-0.0076747797,0.0042081266,-0.11977977926508661,1829411,0.10971585440402991,0.5252408860785203,0.5119850502801522,0.5236376677210641,0.24912457342252256,0.16916126801505588,0.21784277655917927,0.12656710407265415,0.49347505590011165,0.49552684994372864,0.4948087222407752,0.1797717041118651,0.22894990938851076,0.17091470120298352
175,COMMERCIAL BANK,2024-03-31,-0.013740018,0.00020481177,-0.055851177333384246,377124,0.018406229867484775,0.3968979863238338,0.403562585664045,0.38931190936428856,0.07860805355333547,0.09313490268957017,0.0782627474067799,0.020919206175307962,0.4106319764358945,0.4118211164432389,0.4117074768156668,0.08964647886134755,0.1100240357595868,0.10972889428231544
175,COMMERCIAL BANK,2024-06-30,-0.015163559,-0.0055023003,-0.0624596251455692,382397,0.02695000425373072,0.39610774673884575,0.3996412447612815,0.3880926125324675,0.06369212758830922,0.08845004182920722,0.05722834344989227,0.03227099935913866,0.40619915409430934,0.40814336893216796,0.4078042260670226,0.07972064564101161,0.07446835173708997,0.11392038801324278
175,COMMERCIAL BANK,2024-09-30,-0.01872429,-0.015810173,-0.07502830851262059,383538,0.026939057045678404,0.3835347449980819,0.39526757535053325,0.3868800299330367,0.05911114933314272,0.07500582706363587,0.07267215391730167,0.030886122418325772,0.40299292150075605,0.4054002926879046,0.4073796317172155,0.08588336062837917,0.09167660947452075,0.09764419618564343
178,TALBOT STATE BANK,2024-03-31,-0.005591626,0.026548201,-0.054244873885438714,50413,0.029713185923424763,0.41302944623443805,0.4151137393150663,0.40897767564091553,0.07209318568284702,0.09155699631295817,0.0758264499024095,0.03503927218147361,0.4188946446442816,0.41214239849519474,0.41920400420244835,0.10602154022536209,0.13142765942721274,0.12524781722895162
178,TALBOT STATE BANK,2024-06-30,-0.0050274967,0.026872855,-0.05281439413675124,50426,0.0404080999045548,0.4162926047436306,0.41831174732383564,0.40492494477365665,0.08764475485435813,0.09575429744852285,0.07968673115543791,0.04897680822512394,0.4243942002809432,0.4216716533820188,0.42588848919268496,0.12774118203546925,0.1330720544983455,0.12885718370771243
178,TALBOT STATE BANK,2024-09-30,-0.006655503,0.017382238,-0.06323627472771727,46459,0.04905104734835926,0.42134414956990285,0.4241185075822127,0.4233373650388761,0.08385010455252151,0.11650537542435621,0.10460965937223121,0.061358212506165875,0.42685585148051153,0.4291293607333306,0.4357896223445158,0.13237344369529475,0.14275749374112437,0.16754533900674856
183,MERCHANTS&CITIZENS BANK,2024-03-31,-0.0019486052,-0.003812078,-0.09069135212981431,115941,0.022291159287848188,0.43071723686586855,0.42747436044806025,0.43369740288265796,0.044557042899327756,0.04418461078048606,0.04315681200725098,0.027775262274957017,0.4535264650897583,0.44665706172853875,0.4425378816064643,0.05442765547438705,0.05114067584503801,0.046570273595425635
183,MERCHANTS&CITIZENS BANK,2024-06-30,-0.003167399,0.002514701,-0.08627080403187998,122458,0.020666949852402222,0.42723728706850383,0.4280486849725489,0.42733108302187384,0.045761244914561815,0.050157277494649835,0.04470406463953313,0.026070765063858775,0.4507004885466287,0.44698587179154925,0.4383813649641762,0.06046483271465722,0.053368959299389285,0.04501048463150053
183,MERCHANTS&CITIZENS BANK,2024-09-30,-0.004857646,0.0008210711,-0.1049372596941969,117731,0.020130606684907015,0.42647737039673433,0.42432300964159714,0.4213029752566443,0.04727616227081325,0.047019977962952215,0.04493452177275323,0.02537391565469862,0.4365628312802268,0.43997539289498283,0.43837872115440746,0.05522671341717225,0.050273942315146765,0.04934877463218846
197,ALLIANCE BANK,2024-03-31,-0.016955877,-0.017213665,-0.08913277079135183,358251,0.10269523352744447,0.404366968866829,0.4160010710716885,0.4049619920622864,0.17267744953501157,0.18432059171198548,0.17653301623744708,0.11193594620996315,0.43221923090641995,0.42815539445727274,0.42099231254490965,0.17928398838906434,0.18330332533205335,0.20083877440767084
197,ALLIANCE BANK,2024-06-30,-0.018043876,-0.017537726,-0.08372831471001946,359725,0.09839020721364723,0.40429686464934017,0.413056881754715,0.40060816371081476,0.16664164926816089,0.16154599038099463,0.16436538819824206,0.11136644549687832,0.41839659338917967,0.42465396627933266,0.4186186089029238,0.19121324017671545,0.15879444859542596,0.17607369349402763
197,ALLIANCE BANK,2024-09-30,-0.019365983,-0.017581,-0.09577976916580651,363496,0.09834422695382403,0.39962708728414925,0.39989612483731746,0.3979797111642813,0.13124907614508677,0.12543514814875042,0.1708156860415,0.10811778067809061,0.41179382059084707,0.4224005971684103,0.4159121507110623,0.17651680743602807,0.1669861265265756,0.1808594487173757
210,TRI-COUNTY BANK&TRUST CO,2024-03-31,-0.019819802,-0.012282799,-0.0687259982224011,237142,0.017651891187290047,0.37339660529500257,0.3781954937704439,0.37346826153212087,0.02486691507822653,0.030249009747236467,0.02920400299604011,0.01978471492062942,0.3886492948955128,0.38994106810498,0.38780324759349466,0.0413229732264843,0.04621442310131153,0.03351543855732005
210,TRI-COUNTY BANK&TRUST CO,2024-06-30,-0.018804356,-0.008332421,-0.06811107780782392,240793,0.011347284916348954,0.37754151541802733,0.3837517440576407,0.3715097569703129,0.02366216338494735,0.03405301737871984,0.019704520130211085,0.014325110369863317,0.38754193242377055,0.39474890869472024,0.39066757592913837,0.036037219363497505,0.0376085888571989,0.031966823779273325
