date,left,right,eligible,left_count,right_count,shared,left_share,right_share,jaccard,random_expected
2024-06-30,PCA,Isolation Forest 99 without size,4523,453,453,181,0.3995584988962472,0.3995584988962472,0.2496551724137931,45.37010833517577
2024-06-30,PCA,Autoencoder 42 without size,4523,453,453,310,0.6843267108167771,0.6843267108167771,0.5201342281879194,45.37010833517577
2024-06-30,PCA,Autoencoder 7 without size,4523,453,453,308,0.6799116997792495,0.6799116997792495,0.5150501672240803,45.37010833517577
2024-06-30,PCA,Autoencoder 99 without size,4523,453,453,303,0.6688741721854304,0.6688741721854304,0.5024875621890548,45.37010833517577
2024-06-30,Isolation Forest 42,Isolation Forest 7,4523,453,453,414,0.9139072847682119,0.9139072847682119,0.8414634146341463,45.37010833517577
2024-06-30,Isolation Forest 42,Isolation Forest 99,4523,453,453,404,0.891832229580574,0.891832229580574,0.8047808764940239,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 42,4523,453,453,189,0.41721854304635764,0.41721854304635764,0.26359832635983266,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 7,4523,453,453,191,0.4216335540838852,0.4216335540838852,0.26713286713286716,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 99,4523,453,453,189,0.41721854304635764,0.41721854304635764,0.26359832635983266,45.37010833517577
2024-06-30,Isolation Forest 42,PCA without size,4523,453,453,174,0.3841059602649007,0.3841059602649007,0.23770491803278687,45.37010833517577
2024-06-30,Isolation Forest 42,Isolation Forest 42 without size,4523,453,453,356,0.7858719646799117,0.7858719646799117,0.6472727272727272,45.37010833517577
2024-06-30,Isolation Forest 42,Isolation Forest 7 without size,4523,453,453,357,0.7880794701986755,0.7880794701986755,0.6502732240437158,45.37010833517577
2024-06-30,Isolation Forest 42,Isolation Forest 99 without size,4523,453,453,355,0.7836644591611479,0.7836644591611479,0.6442831215970962,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 42 without size,4523,453,453,179,0.39514348785871967,0.39514348785871967,0.24621733149931224,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 7 without size,4523,453,453,180,0.3973509933774834,0.3973509933774834,0.24793388429752067,45.37010833517577
2024-06-30,Isolation Forest 42,Autoencoder 99 without size,4523,453,453,195,0.4304635761589404,0.4304635761589404,0.2742616033755274,45.37010833517577
2024-06-30,Isolation Forest 7,Isolation Forest 99,4523,453,453,421,0.9293598233995585,0.9293598233995585,0.8680412371134021,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 42,4523,453,453,186,0.4105960264900662,0.4105960264900662,0.25833333333333336,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 7,4523,453,453,190,0.4194260485651214,0.4194260485651214,0.26536312849162014,45.37010833517577
2024-06-30,Isolation Forest 7,Autoencoder 99,4523,453,453,188,0.41501103752759383,0.41501103752759383,0.2618384401114206,45.37010833517577
